1121953979495 2 -2.2105732 -2.2489436 0.27818662 
1121953979495 1 -2.4078927 4.7119017 7.2846017 
1121953979495 3 6.4614716 -5.4160156 -66.40137 
1121963989260 2 -0.6810787 -0.50947684 -0.556374 
1121963989260 1 -2.4198678 4.7009745 7.7772274 
1121963989260 3 6.4614716 -5.4160156 -66.40137 
1121974060061 2 0.1918528 0.41035184 0.25047457 
1121974060061 1 -2.4505541 4.3306446 7.612869 
1121974060061 3 6.4614716 -5.4160156 -66.40137 
1121984039309 2 0.24088159 0.5073442 0.47430313 
1121984039309 1 -2.3379881 4.6940885 7.4654255 
1121984039309 3 7.1614685 -5.8470306 -66.18831 
1121994018557 2 0.1502843 0.44659054 0.6054023 
1121994018557 1 -2.2209315 4.719536 7.686366 
1121994018557 3 7.1614685 -5.8470306 -66.18831 
1122004028323 2 0.12257226 0.4220764 0.6171269 
1122004028323 1 -2.009122 4.8624883 7.7288775 
1122004028323 3 7.1614685 -5.8470306 -66.18831 
1122014038088 2 0.18545748 0.5158711 0.49561986 
1122014038088 1 -2.2359004 4.419859 8.393196 
1122014038088 3 7.6614685 -5.954788 -66.18831 
1122024017336 2 0.26326466 0.52759564 0.39116642 
1122024017336 1 -2.3129902 4.349954 8.268954 
1122024017336 3 7.6614685 -5.954788 -66.18831 
1122034027102 2 0.3016352 0.46471015 0.31655717 
1122034027102 1 -2.1724324 4.247717 7.9105997 
1122034027102 3 7.6614685 -5.954788 -66.18831 
1122044036867 2 0.27818662 0.3794424 0.27818662 
1122044036867 1 -2.4734564 4.2430763 7.6704993 
1122044036867 3 7.4614716 -6.278061 -65.65564 
1122054046633 2 0.25473776 0.33574232 0.30483288 
1122054046633 1 -2.599195 4.502936 7.73262 
1122054046633 3 7.4614716 -6.278061 -65.65564 
1122064025881 2 0.21743326 0.3783766 0.34000605 
1122064025881 1 -2.518962 4.276457 7.5375757 
1122064025881 3 7.4614716 -6.278061 -65.65564 
1122074035647 2 0.17266738 0.45938116 0.34320343 
1122074035647 1 -2.1433928 4.3605824 7.414681 
1122074035647 3 8.761475 -7.355606 -65.442566 
1122084045412 2 0.12896757 0.53505623 0.3144256 
1122084045412 1 -2.061513 4.278403 7.279961 
1122084045412 3 8.761475 -7.355606 -65.442566 
1122094024661 2 0.10232131 0.609666 0.2835156 
1122094024661 1 -1.642684 4.3906693 7.333849 
1122094024661 3 8.761475 -7.355606 -65.442566 
1122104034426 2 0.075675055 0.64057547 0.27392316 
1122104034426 1 -1.4470409 4.9548464 7.6266403 
1122104034426 3 10.1614685 -7.1400757 -64.69684 
1122114044192 2 0.031975243 0.6064681 0.34640083 
1122114044192 1 -2.2573059 5.247488 8.336913 
1122114044192 3 10.1614685 -7.1400757 -64.69684 
1122124023440 2 0.057555705 0.46684203 0.45405164 
1122124023440 1 -2.692451 5.144951 8.722212 
1122124023440 3 10.861481 -6.924576 -64.37723 
1122134033205 2 0.14815272 0.29737204 0.46044698 
1122134033205 1 -3.4242792 4.9445176 8.505612 
1122134033205 3 10.861481 -6.924576 -64.37723 
1122144042971 2 0.23555261 0.21316953 0.36984968 
1122144042971 1 -3.3504827 4.9740067 8.052804 
1122144042971 3 10.861481 -6.924576 -64.37723 
1122154052736 2 0.25047457 0.25686935 0.25686935 
1122154052736 1 -3.0611343 4.9407754 7.0341725 
1122154052736 3 10.261475 -7.786606 -63.73802 
1122164031984 2 0.17586477 0.39649594 0.21956486 
1122164031984 1 -2.860701 4.82327 7.262448 
1122164031984 3 10.261475 -7.786606 -63.73802 
1122174041750 2 0.10445291 0.5052126 0.19611599 
1122174041750 1 -2.6256897 4.906048 7.240593 
1122174041750 3 10.461472 -7.571106 -63.41841 
1122184051516 2 0.03943609 0.56383437 0.17693058 
1122184051516 1 -2.5502467 4.7786627 7.3428307 
1122184051516 3 10.461472 -7.571106 -63.41841 
1122194061281 2 0.010658237 0.55317557 0.15774542 
1122194061281 1 -2.349065 4.8653326 7.629185 
1122194061281 3 10.461472 -7.571106 -63.41841 
1122204040530 2 -0.006395315 0.4913564 0.13323076 
1122204040530 1 -2.3074517 4.845723 7.902517 
1122204040530 3 11.461472 -7.571106 -63.6315 
1122214050295 2 -0.005329518 0.4135495 0.12044066 
1122214050295 1 -2.1743784 5.2230887 7.936795 
1122214050295 3 11.461472 -7.571106 -63.6315 
1122224060061 2 0.05116039 0.33147913 0.1886554 
1122224060061 1 -1.9746937 5.565277 7.7664495 
1122224060061 3 11.461472 -7.571106 -63.6315 
1122234039309 2 0.17586477 0.16520654 0.3336107 
1122234039309 1 -2.032174 5.421875 7.407945 
1122234039309 3 11.761475 -8.002121 -63.84456 
1122244049075 2 0.2344868 0.20464262 0.45298585 
1122244049075 1 -2.3400838 5.026248 7.3419323 
1122244049075 3 11.761475 -8.002121 -63.84456 
1122254028323 2 0.22702569 0.39436436 0.5116079 
1122254028323 1 -2.614463 5.003495 6.9733987 
1122254028323 3 11.761475 -8.002121 -63.84456 
