2954776825027 2 -3.790163 4.081139 3.023816 
2954776825027 1 -2.152374 6.498137 8.70904 
2954776825027 3 0.1000061 2.8332672 -35.102524 
2954786956862 2 -0.83242935 -0.14921932 -0.6746834 
2954786956862 1 -1.0168355 3.2241454 8.526569 
2954786956862 3 0.1000061 2.8332672 -35.102524 
2954796936111 2 -0.25367275 -0.20677528 -0.6437739 
2954796936111 1 -0.93660235 3.2389646 8.73748 
2954796936111 3 0.1000061 2.8332672 -35.102524 
2954806945876 2 -0.21317007 -0.15774596 0.2376842 
2954806945876 1 -0.8017328 3.0999038 8.815917 
2954806945876 3 -0.80000305 3.348404 -34.258713 
2954816894607 2 -0.21849959 -0.16627286 0.2824498 
2954816894607 1 -0.53109556 3.117118 9.023835 
2954816894607 3 -0.80000305 3.348404 -34.258713 
2954826904372 2 -0.19718285 -0.1279023 0.2344868 
2954826904372 1 -0.4324507 2.8383975 8.981772 
2954826904372 3 -0.80000305 3.348404 -34.258713 
2954836883620 2 -0.15561436 -0.067148946 0.18332589 
2954836883620 1 -0.36553985 2.963238 9.30031 
2954836883620 3 -0.8999939 4.20697 -34.84938 
2954846893386 2 -0.10765136 -0.007461112 0.15561382 
2954846893386 1 -0.5495073 2.9388387 9.134305 
2954846893386 3 -0.8999939 4.20697 -34.84938 
2954856903152 2 -0.053292517 0.0031973913 0.14921851 
2954856903152 1 -0.9193881 2.9312046 9.186846 
2954856903152 3 -0.8999939 4.20697 -34.84938 
2954866882400 2 -0.011724833 -0.046897735 0.15561382 
2954866882400 1 -0.7363188 3.0663733 9.200019 
2954866882400 3 -0.30000305 5.0655365 -33.75244 
2954876861648 2 -0.01279063 -0.12150726 0.18332589 
2954876861648 1 -0.95381653 2.8231292 8.908126 
2954876861648 3 -0.30000305 5.0655365 -33.75244 
2954886840896 2 -0.049029328 -0.1961165 0.22169644 
2954886840896 1 -1.004561 2.7861562 8.853938 
2954886840896 3 -0.30000305 5.0655365 -33.75244 
2954896820144 2 -0.09059781 -0.26433098 0.26006725 
2954896820144 1 -0.925226 2.4556434 8.907377 
2954896820144 3 -0.5 5.7523804 -34.00557 
2954906829910 2 -0.10765136 -0.29737255 0.2845814 
2954906829910 1 -0.8957373 2.7262807 8.926987 
2954906829910 3 -0.5 5.7523804 -34.00557 
2954916809158 2 -0.10658503 -0.30376735 0.2803182 
2954916809158 1 -0.7030879 2.8827055 8.904234 
2954916809158 3 -0.5 5.7523804 -34.00557 
2954926788405 2 -0.10338764 -0.2632652 0.2280915 
2954926788405 1 -0.5028044 2.5975485 8.80005 
2954926788405 3 0.1000061 6.6109467 -33.4149 
2954936798171 2 -0.10658503 -0.18332642 0.1790627 
2954936798171 1 -0.9279204 2.7735822 8.709189 
2954936798171 3 0.1000061 6.6109467 -33.4149 
2954946777419 2 -0.1279023 -0.122573055 0.25047457 
2954946777419 1 -0.8270302 3.2807276 9.09853 
2954946777419 3 0.1000061 6.6109467 -33.4149 
2954956756667 2 -0.1332313 -0.10765136 0.30589867 
2954956756667 1 -0.5321434 2.8265722 8.826096 
2954956756667 3 0.8999939 7.8988037 -33.836807 
2954966766433 2 -0.11191455 -0.122573055 0.2941741 
2954966766433 1 -0.61761564 2.6831703 9.080268 
2954966766433 3 0.8999939 7.8988037 -33.836807 
2954977203445 2 -0.08846568 -0.19078752 0.30376682 
2954977203445 1 -0.60204804 2.9237201 9.197324 
2954977203445 3 0.8999939 7.8988037 -33.836807 
2954986755447 2 -0.05968783 -0.2845822 0.3485324 
2954986755447 1 -0.30895752 2.7563682 8.966205 
2954986755447 3 1.1999817 8.843231 -32.739853 
2954996734695 2 -0.009593239 -0.34213817 0.3783766 
2954996734695 1 -0.37287462 2.5982969 9.073681 
2954996734695 3 1.1999817 8.843231 -32.739853 
2955006744460 2 0.087399356 -0.32615042 0.33574232 
2955006744460 1 0.3875441 2.7370582 9.22292 
2955006744460 3 1.5999908 9.873505 -32.317947 
2955016723708 2 0.17053579 -0.27605528 0.25154036 
2955016723708 1 0.6010002 2.934797 9.173823 
2955016723708 3 1.5999908 9.873505 -32.317947 
2955026702956 2 0.15348223 -0.19185333 0.18545748 
2955026702956 1 0.23456222 2.9268637 8.55007 
2955026702956 3 1.5999908 9.873505 -32.317947 
2955036712722 2 0.047962997 -0.11724407 0.13216496 
2955036712722 1 0.3080594 3.0811927 8.241861 
2955036712722 3 1.7999878 10.388657 -31.474136 
2955046691970 2 -0.05542464 -0.087399885 0.08420196 
2955046691970 1 0.14804214 2.7809172 8.186775 
2955046691970 3 1.7999878 10.388657 -31.474136 
2955056671218 2 -0.11404615 -0.08633409 0.044765607 
2955056671218 1 0.15358062 2.7563682 8.360564 
2955056671218 3 1.7999878 10.388657 -31.474136 
2955066680984 2 -0.11937566 -0.10445344 0.03304104 
2955066680984 1 -0.26973906 2.903512 8.516839 
2955066680984 3 1.6999817 11.41893 -30.799103 
2955076660232 2 -0.10019025 -0.13216549 0.08313616 
2955076660232 1 -0.46777725 2.6759853 8.212372 
2955076660232 3 1.6999817 11.41893 -30.799103 
2955086639480 2 -0.0820709 -0.17373398 0.17373317 
2955086639480 1 -0.4791536 2.7343638 8.209079 
2955086639480 3 1.6999817 11.41893 -30.799103 
2955096618728 2 -0.09059781 -0.23022388 0.25047457 
2955096618728 1 -0.21719833 2.771337 8.109985 
2955096618728 3 1.8999939 12.792633 -30.545944 
2955106628493 2 -0.10765136 -0.24514584 0.27498895 
2955106628493 1 0.16675323 3.018024 7.8323126 
2955106628493 3 1.8999939 12.792633 -30.545944 
2955116607741 2 -0.12470465 -0.2280923 0.25686935 
2955116607741 1 0.472717 3.044519 8.322693 
2955116607741 3 1.8999939 12.792633 -30.545944 
2955126617507 2 -0.13429762 -0.21317007 0.21636745 
2955126617507 1 0.94678116 2.581382 8.2936535 
2955126617507 3 1.6999817 14.338043 -30.461563 
2955136596755 2 -0.18865593 -0.24088213 0.045831405 
2955136596755 1 1.8050963 2.6006918 7.5678124 
2955136596755 3 1.6999817 14.338043 -30.461563 
2955146576003 2 -0.28777987 -0.19931445 -0.20997268 
2955146576003 1 1.7673748 2.870431 7.6975927 
2955146576003 3 1.6999817 14.338043 -30.461563 
2955156555251 2 -0.31868932 -0.1705366 -0.3304136 
2955156555251 1 0.9054671 3.046465 8.722811 
2955156555251 3 1.3999939 15.110764 -30.124039 
2955166565017 2 -0.23342155 -0.27712163 -0.30589947 
2955166565017 1 0.4035608 2.7060728 9.112001 
2955166565017 3 1.3999939 15.110764 -30.124039 
2955176544265 2 -0.1289681 -0.4167477 -0.24301425 
2955176544265 1 0.37392244 2.58722 8.8266945 
2955176544265 3 10.499985 47.822113 -43.28749 
2955186523513 2 -0.094861 -0.5084105 -0.17373398 
2955186523513 1 0.4327501 2.7086174 8.695417 
2955186523513 3 10.499985 47.822113 -43.28749 
2955196533279 2 -0.11511194 -0.5457158 -0.1279023 
2955196533279 1 0.2891986 2.7744803 8.882828 
2955196533279 3 10.499985 47.822113 -43.28749 
2955206512527 2 -0.17160238 -0.5116084 -0.08846568 
2955206512527 1 0.08053253 2.6849666 8.743169 
2955206512527 3 41.199997 28.93367 -36.0307 
2955216491775 2 -0.2685947 -0.43806496 -0.053292517 
2955216491775 1 0.1805246 2.3670278 8.31955 
2955216491775 3 41.199997 28.93367 -36.0307 
2955226501540 2 -0.38477245 -0.36985022 -0.023448868 
2955226501540 1 0.06256989 2.6125174 8.242011 
2955226501540 3 41.199997 28.93367 -36.0307 
2955236480788 2 -0.47750106 -0.30483368 -0.024514664 
2955236480788 1 0.123792574 2.7399023 8.53076 
2955236480788 3 -15.099991 -14.85318 -52.82254 
2955246490554 2 -0.52653015 -0.25580436 -0.024514664 
2955246490554 1 0.10508148 2.636168 8.789123 
2955246490554 3 -15.099991 -14.85318 -52.82254 
2955256469802 2 -0.49242327 -0.22276278 -0.010659036 
2955256469802 1 0.31928605 2.371219 9.149424 
2955256469802 3 -23.799988 -59.326935 -62.35762 
2955266479568 2 -0.3815745 -0.22915809 0.011724034 
2955266479568 1 0.2775229 2.1805155 9.69938 
2955266479568 3 -23.799988 -59.326935 -62.35762 
2955276458816 2 -0.25260696 -0.25047535 0.053291984 
2955276458816 1 0.34233811 2.6339228 9.53113 
2955276458816 3 -23.799988 -59.326935 -62.35762 
2955286468581 2 -0.18865593 -0.29737255 0.11084822 
2955286468581 1 -0.058977354 2.5021966 9.205108 
2955286468581 3 -25.09999 -58.640076 -62.948288 
2955296417312 2 -0.19718285 -0.39649647 0.18119429 
2955296417312 1 -0.09894425 2.27467 8.796757 
2955296417312 3 -25.09999 -58.640076 -62.948288 
2955306427077 2 -0.19505072 -0.4625791 0.26433045 
2955306427077 1 -0.19968475 2.274969 9.3067465 
2955306427077 3 -25.09999 -58.640076 -62.948288 
2955316436843 2 0.0053289854 -0.30589947 0.35066456 
2955316436843 1 0.060174868 1.3781841 10.908715 
2955316436843 3 -33.099976 -56.150223 -70.289444 
2955326416091 2 0.070345536 -0.17373398 0.2899109 
2955326416091 1 0.5387297 2.3884332 8.806637 
2955326416091 3 -33.099976 -56.150223 -70.289444 
