3123836731033 2 -0.7972562 0.47430313 -0.07993878 
3123836731033 1 -0.11585907 -0.019010467 6.4186525 
3123836731033 3 -6.600006 -24.38327 -12.910294 
3123846740798 2 -0.43060386 -0.6107323 -1.1425915 
3123846740798 1 0.7800279 3.9475908 7.8383 
3123846740798 3 -6.600006 -24.38327 -12.910294 
3123856720046 2 -0.17266817 -0.41035238 -0.1279023 
3123856720046 1 0.6686595 4.265829 8.086484 
3123856720046 3 -6.900009 -24.38327 -13.163437 
3123866729812 2 -0.1310997 -0.4476574 0.14175767 
3123866729812 1 0.40969804 4.544849 7.7151065 
3123866729812 3 -6.900009 -24.38327 -13.163437 
3123876709060 2 -0.14921932 -0.49029115 0.18119429 
3123876709060 1 0.43858796 4.4201584 7.4895253 
3123876709060 3 -6.900009 -24.38327 -13.163437 
3123886688308 2 -0.21849959 -0.49455488 0.20890635 
3123886688308 1 0.12394226 4.637955 7.6188564 
3123886688308 3 -7.0 -24.211563 -12.741531 
3123896667556 2 -0.30696526 -0.4934891 0.2376842 
3123896667556 1 0.24054977 4.557722 7.880662 
3123896667556 3 -7.0 -24.211563 -12.741531 
3123906677322 2 -0.38477245 -0.49775228 0.26965997 
3123906677322 1 0.32332763 4.562662 7.6562786 
3123906677322 3 -7.0 -24.211563 -12.741531 
3123916656570 2 -0.4188793 -0.47430366 0.29950362 
3123916656570 1 0.2174977 4.4897633 7.8478804 
3123916656570 3 -7.800003 -23.868134 -13.332199 
3123926666335 2 -0.3986281 -0.41781348 0.32295248 
3123926666335 1 0.27707383 4.355193 7.9857435 
3123926666335 3 -7.800003 -23.868134 -13.332199 
3123936645583 2 -0.3623894 -0.3346773 0.34640083 
3123936645583 1 0.357307 4.3017545 7.80941 
3123936645583 3 -7.800003 -23.868134 -13.332199 
3123946624832 2 -0.3240188 -0.328282 0.36558598 
3123946624832 1 0.5029541 4.3035507 8.242011 
3123946624832 3 -8.100006 -23.696426 -13.247818 
3123956634597 2 -0.22169697 -0.3943649 0.3709155 
3123956634597 1 0.88166654 3.9597158 8.309221 
3123956634597 3 -8.100006 -23.696426 -13.247818 
3123966613845 2 -0.15987755 -0.4135503 0.34959874 
3123966613845 1 0.9937834 3.5351985 8.402627 
3123966613845 3 -8.100006 -23.696426 -13.247818 
3123976593093 2 -0.12683651 -0.45725012 0.3016352 
3123976593093 1 1.4353652 3.7477565 8.419841 
3123976593093 3 -8.900009 -23.352997 -13.41658 
3123986602859 2 -0.03837109 -0.4934891 0.26006725 
3123986602859 1 1.7094452 3.387905 8.42508 
3123986602859 3 -8.900009 -23.352997 -13.41658 
3123996582107 2 -0.017053818 -0.4934891 0.21316953 
3123996582107 1 1.7220191 3.1563363 7.9436812 
3123996582107 3 -8.900009 -23.352997 -13.41658 
3124006561355 2 -0.06608315 -0.48709375 0.15135011 
3124006561355 1 2.0516336 3.0036538 8.267608 
