341245758141 2 4.886922 -6.800123 -2.7935932 
341245758141 1 -0.23815475 -1.2452605 4.5749364 
341245758141 3 -43.499985 9.444229 -50.375504 
341255859459 2 -0.09699259 -1.1074183 -1.5092437 
341255859459 1 0.101189576 2.5580306 8.802745 
341255859459 3 -43.499985 9.444229 -50.375504 
341265869225 2 -0.099124454 -0.3986281 -1.0562578 
341265869225 1 0.15358062 2.6256897 9.014704 
341265869225 3 -43.499985 9.444229 -50.375504 
341275848473 2 -0.092729405 -0.27712163 -0.17586558 
341275848473 1 0.1817221 2.959795 8.9513855 
341275848473 3 -44.099976 9.272507 -49.869217 
341285827721 2 -0.0937952 -0.2238291 -0.11617774 
341285827721 1 -0.2017804 2.9258158 8.763376 
341285827721 3 -44.099976 9.272507 -49.869217 
341295837486 2 -0.0842025 -0.18332642 -0.10978296 
341295837486 1 -0.10777588 2.769391 9.070837 
341295837486 3 -44.099976 9.272507 -49.869217 
341305816735 2 -0.06608315 -0.15028511 -0.110848755 
341305816735 1 -0.11196716 2.7128086 8.880733 
341305816735 3 -44.299988 9.272507 -50.12236 
341315795983 2 -0.04263428 -0.11830986 -0.10765136 
341315795983 1 0.15223342 2.4499552 9.179511 
341315795983 3 -44.299988 9.272507 -50.12236 
341325805748 2 -0.011724833 -0.10978296 -0.105519235 
341325805748 1 0.22677842 2.809807 8.969647 
341325805748 3 -44.299988 9.272507 -50.12236 
341335815514 2 0.038370293 -0.10019025 -0.10658503 
341335815514 1 0.122744754 2.6479936 9.220077 
341335815514 3 -44.799988 8.929077 -50.628662 
341345794762 2 0.06501655 -0.14389032 -0.10658503 
341345794762 1 0.053438872 2.741549 9.05961 
341345794762 3 -44.799988 8.929077 -50.628662 
341355774010 2 0.056489907 -0.18332642 -0.12044146 
341355774010 1 -0.014220429 2.8060648 8.996442 
341355774010 3 -44.799988 8.929077 -50.628662 
341365753258 2 0.053291984 -0.20997268 -0.13216549 
341365753258 1 -0.18067428 2.701582 9.264384 
341365753258 3 -45.099976 8.671524 -50.291122 
341375763024 2 0.059687298 -0.23768473 -0.16627286 
341375763024 1 -0.06795868 2.8235784 9.339079 
341375763024 3 -45.099976 8.671524 -50.291122 
341385742272 2 0.06714814 -0.21210428 -0.1961165 
341385742272 1 0.2640509 2.9065058 9.241482 
341385742272 3 -45.099976 8.671524 -50.291122 
341395721520 2 0.061818894 -0.16947025 -0.2259607 
341395721520 1 0.27273285 2.6589208 8.991801 
341395721520 3 -45.299988 8.499786 -49.953598 
341405731285 2 0.07354346 -0.12683651 -0.25260696 
341405731285 1 0.5828879 2.7614574 9.203911 
341405731285 3 -45.299988 8.499786 -49.953598 
341415710534 2 0.11511141 -0.11830986 -0.2739237 
341415710534 1 0.43170226 2.843487 9.2331 
341415710534 3 -45.299988 8.499786 -49.953598 
341425689782 2 0.17266738 -0.13536341 -0.280319 
341425689782 1 0.31284943 3.1073883 9.4000025 
341425689782 3 -45.999985 8.070511 -50.12236 
341435669029 2 0.20677476 -0.17906323 -0.27605528 
341435669029 1 -0.10972183 3.0014086 9.358239 
341435669029 3 -45.999985 8.070511 -50.12236 
341445678795 2 0.20677476 -0.23661894 -0.2707263 
341445678795 1 -0.01751358 2.7298732 9.283245 
341445678795 3 -46.099976 7.555374 -50.544266 
341455658043 2 0.18439168 -0.34640136 -0.25154117 
341455658043 1 0.02335144 3.0163774 9.219627 
341455658043 3 -46.099976 7.555374 -50.544266 
341465667809 2 0.14069188 -0.4487232 -0.24408005 
341465667809 1 0.55414766 2.84678 9.203761 
341465667809 3 -46.099976 7.555374 -50.544266 
341475647057 2 0.12257226 -0.50627893 -0.22063118 
341475647057 1 0.5420229 3.0710137 9.482481 
341475647057 3 -46.799988 7.1260986 -49.869217 
341485626305 2 0.13216496 -0.55104476 -0.21103847 
341485626305 1 0.67704207 2.8385472 9.389974 
341485626305 3 -46.799988 7.1260986 -49.869217 
341495636071 2 0.17160158 -0.54038626 -0.23768473 
341495636071 1 1.0659333 2.739603 9.531878 
341495636071 3 -47.499985 6.782654 -49.869217 
341505615319 2 0.21849905 -0.5222669 -0.2664626 
341505615319 1 1.079555 2.915637 9.048234 
341505615319 3 -47.499985 6.782654 -49.869217 
341515594566 2 0.2344868 -0.53079355 -0.29524097 
341515594566 1 1.2479548 3.2633638 9.04539 
341515594566 3 -47.499985 6.782654 -49.869217 
341525604332 2 0.2248941 -0.5116084 -0.29524097 
341525604332 1 1.1288027 3.2859669 8.916208 
341525604332 3 -48.299988 6.3533783 -49.194168 
341535583580 2 0.25260615 -0.4529864 -0.29524097 
341535583580 1 1.2093352 3.0976584 9.127419 
341535583580 3 -48.299988 6.3533783 -49.194168 
