4074078857419 2 -0.16200967 -2.7403007 0.20890635 
4074078857419 1 0.67898804 4.752018 7.7010355 
4074078857419 3 5.299988 -7.6505585 -53.160355 
4074088836667 2 -0.8249682 -1.4143833 -0.9709896 
4074088836667 1 0.7393126 4.775819 7.512428 
4074088836667 3 5.299988 -7.6505585 -53.160355 
4074098815915 2 -0.1961165 -0.49775228 -0.26433098 
4074098815915 1 0.5420229 5.0436115 7.202722 
4074098815915 3 5.299988 -7.6505585 -53.160355 
4074108825680 2 -0.19078752 -0.48389637 -0.10658503 
4074108825680 1 0.4297563 5.13567 7.369176 
4074108825680 3 4.799988 -7.6505585 -53.47995 
4074118804928 2 -0.27605528 -0.56916416 -0.13642922 
4074118804928 1 0.48903304 5.2602115 7.1573663 
4074118804928 3 4.799988 -7.6505585 -53.47995 
4074128814694 2 -0.34107238 -0.6533666 -0.17266817 
4074128814694 1 0.5047504 5.2206936 7.3476205 
4074128814694 3 4.799988 -7.6505585 -53.47995 
4074138824460 2 -0.36665285 -0.6960001 -0.20038024 
4074138824460 1 0.6451584 5.021158 7.3241196 
4074138824460 3 3.5 -6.465271 -53.693024 
4074148834225 2 -0.3581262 -0.71092236 -0.20997268 
4074148834225 1 0.64949936 4.8527584 7.8885956 
4074148834225 3 3.5 -6.465271 -53.693024 
4074158843991 2 -0.32295302 -0.70665914 -0.19505072 
4074158843991 1 0.5056485 4.606371 8.06942 
4074158843991 3 3.5 -6.465271 -53.693024 
4074168853756 2 -0.2632652 -0.6810787 -0.16414127 
4074168853756 1 0.6709049 5.1389637 8.484057 
4074168853756 3 3.0999908 -6.2497406 -53.693024 
4074178833004 2 -0.18119483 -0.64803714 -0.15774596 
4074178833004 1 0.54322034 4.7593527 8.61713 
4074178833004 3 3.0999908 -6.2497406 -53.693024 
4074188842770 2 -0.105519235 -0.61606133 -0.20890687 
4074188842770 1 0.56088364 4.817133 8.765173 
4074188842770 3 3.0999908 -6.2497406 -53.693024 
4074198822018 2 -0.057556238 -0.67361754 -0.24727744 
4074198822018 1 0.7165599 4.8047085 8.866662 
4074198822018 3 1.5999908 -5.9264984 -53.799545 
4074208862301 2 -0.013856427 -0.7279759 -0.2153022 
4074208862301 1 0.73871386 5.0018487 8.970246 
4074208862301 3 1.5999908 -5.9264984 -53.799545 
4074218841549 2 -0.015988022 -0.81217784 -0.16200967 
4074218841549 1 0.42810974 4.903503 7.932305 
4074218841549 3 1.5999908 -5.9264984 -53.799545 
4074228851315 2 -0.050095126 -0.676815 -0.16307548 
4074228851315 1 0.27617568 5.0235534 7.8820095 
4074228851315 3 1.2999878 -6.357498 -53.266876 
4074238861081 2 -0.12683651 -0.6970659 -0.14708772 
4074238861081 1 0.6755452 5.0960026 8.202343 
4074238861081 3 1.2999878 -6.357498 -53.266876 
4074248840329 2 -0.15241697 -0.741832 -0.17799717 
4074248840329 1 0.90471864 4.9744554 7.8968287 
4074248840329 3 0.0 -5.279953 -53.799545 
