5923242736441 2 -0.25473854 -2.6230571 0.30056942 
5923242736441 1 0.13561799 5.1106725 8.18947 
5923242736441 3 43.899994 -82.432175 5.113617 
5923252563101 2 -0.8494829 -0.9933727 -0.80045354 
5923252563101 1 0.39368135 4.790189 8.104896 
5923252563101 3 43.899994 -82.432175 5.113617 
5923262572867 2 -0.081005104 0.054358315 -0.054358847 
5923262572867 1 0.35610947 4.7346544 8.16537 
5923262572867 3 43.899994 -82.432175 5.113617 
5923272582632 2 0.118309066 0.24194792 0.18226008 
5923272582632 1 0.38664597 4.8889832 8.0950165 
5923272582632 3 43.899994 -82.647705 4.580948 
5923282592398 2 0.20677476 0.34746662 0.20784055 
5923282592398 1 0.45056304 4.9283514 7.9649367 
5923282592398 3 43.899994 -82.647705 4.580948 
5923292571646 2 0.27072576 0.40715444 0.2248941 
5923292571646 1 0.35670823 5.1431546 7.8535686 
5923292571646 3 43.899994 -82.647705 4.580948 
5923302581412 2 0.3016352 0.44019577 0.2451453 
5923302581412 1 0.49861312 5.099296 7.3818994 
5923302581412 3 44.300003 -82.53995 4.9005585 
5923312560660 2 0.30803028 0.5126737 0.25154036 
5923312560660 1 0.6879694 5.2971845 6.6849484 
5923312560660 3 44.300003 -82.53995 4.9005585 
5923322570425 2 0.28777933 0.64057547 0.24834271 
5923322570425 1 0.8105644 5.048252 6.489455 
5923322570425 3 44.300003 -82.53995 4.9005585 
5923332580191 2 0.25793514 0.82923084 0.26752785 
5923332580191 1 0.3001259 4.7574067 6.5771728 
5923332580191 3 44.399994 -83.29422 6.178955 
5923342559439 2 0.18652327 0.9880426 0.34107184 
5923342559439 1 -0.123193815 4.571943 7.206913 
5923342559439 3 44.399994 -83.29422 6.178955 
5923353057486 2 -0.010659036 0.90384066 0.3794424 
5923353057486 1 0.4484674 4.4300375 7.6722956 
5923353057486 3 44.399994 -83.29422 6.178955 
5923362578970 2 -0.25367275 0.6810779 0.34213763 
5923362578970 1 0.15881974 5.511389 7.4983573 
5923362578970 3 44.800003 -83.18648 6.8181458 
5923372558218 2 -0.46471068 0.5808876 0.33893973 
5923372558218 1 -0.24803421 4.881948 7.2235284 
5923372558218 3 44.800003 -83.18648 6.8181458 
5923382567984 2 -0.5659667 0.530793 0.33254492 
5923382567984 1 -0.3677852 4.988227 7.1914954 
5923382567984 3 44.399994 -83.07872 5.113617 
5923392577750 2 -0.52013534 0.4796321 0.34107184 
5923392577750 1 -0.20986359 4.8297067 7.742649 
5923392577750 3 44.399994 -83.07872 5.113617 
5923402556998 2 -0.36878443 0.4220764 0.35492775 
5923402556998 1 -0.5530998 5.2418 7.9228745 
5923402556998 3 44.399994 -83.07872 5.113617 
5923412566763 2 -0.17799717 0.40928605 0.3677181 
5923412566763 1 -0.66147447 5.1124687 7.830217 
5923412566763 3 44.800003 -83.07872 5.9658966 
5923422576529 2 -0.007461112 0.44232735 0.38903484 
5923422576529 1 -0.70937485 5.575156 7.8109074 
5923422576529 3 44.800003 -83.07872 5.9658966 
5923433074576 2 0.13003337 0.54678077 0.4210106 
5923433074576 1 -0.76101744 5.4804034 7.6164613 
5923433074576 3 44.399994 -83.07872 5.113617 
5923442596060 2 0.26433045 0.67361706 0.4689736 
5923442596060 1 -0.6581813 5.3405943 7.534432 
5923442596060 3 44.399994 -83.07872 5.113617 
5923452605826 2 0.3613228 0.7269096 0.509476 
5923452605826 1 -0.2642006 5.1082773 7.2187386 
5923452605826 3 44.399994 -83.07872 5.113617 
5923462585074 2 0.37304708 0.68640685 0.4732368 
5923462585074 1 -0.16435821 5.2524276 7.0494404 
5923462585074 3 44.899994 -83.50972 6.4985657 
5923472594840 2 0.31868878 0.65443164 0.39756176 
5923472594840 1 -0.18336868 5.540728 7.1404514 
5923472594840 3 44.899994 -83.50972 6.4985657 
5923482604605 2 0.22915728 0.6043365 0.34000605 
5923482604605 1 -0.44442582 5.9131536 7.265142 
5923482604605 3 44.399994 -83.50972 7.0312347 
5923492583853 2 0.13109916 0.4913564 0.31655717 
5923492583853 1 -0.7918533 6.0938277 7.6278377 
5923492583853 3 44.399994 -83.50972 7.0312347 
5923502593619 2 -0.021317273 0.39223224 0.30803028 
